"energy","energy",0,"designCase_minWater","Direct"
"external","energy",1,"designCase_minWater","Direct"
"internal","energy",1,"designCase_minWater","Direct"
"other","energy",-1,"designCase_minWater","Direct"
"waste","energy",1,"designCase_minWater","Direct"
"water","energy",1,"designCase_minWater","Direct"
"energy","external",-1,"designCase_minWater","Direct"
"external","external",0,"designCase_minWater","Direct"
"internal","external",0,"designCase_minWater","Direct"
"other","external",1,"designCase_minWater","Direct"
"waste","external",0,"designCase_minWater","Direct"
"water","external",1,"designCase_minWater","Direct"
"energy","internal",1,"designCase_minWater","Direct"
"external","internal",0,"designCase_minWater","Direct"
"internal","internal",0,"designCase_minWater","Direct"
"other","internal",0,"designCase_minWater","Direct"
"waste","internal",1,"designCase_minWater","Direct"
"water","internal",1,"designCase_minWater","Direct"
"energy","other",1,"designCase_minWater","Direct"
"external","other",-1,"designCase_minWater","Direct"
"internal","other",0,"designCase_minWater","Direct"
"other","other",0,"designCase_minWater","Direct"
"waste","other",0,"designCase_minWater","Direct"
"water","other",0,"designCase_minWater","Direct"
"energy","waste",-1,"designCase_minWater","Direct"
"external","waste",0,"designCase_minWater","Direct"
"internal","waste",1,"designCase_minWater","Direct"
"other","waste",0,"designCase_minWater","Direct"
"waste","waste",0,"designCase_minWater","Direct"
"water","waste",-1,"designCase_minWater","Direct"
"energy","water",-1,"designCase_minWater","Direct"
"external","water",-1,"designCase_minWater","Direct"
"internal","water",1,"designCase_minWater","Direct"
"other","water",0,"designCase_minWater","Direct"
"waste","water",1,"designCase_minWater","Direct"
"water","water",0,"designCase_minWater","Direct"
"energy","energy",-1,"designCase_minWater","Utility"
"external","energy",-1,"designCase_minWater","Utility"
"internal","energy",-1,"designCase_minWater","Utility"
"other","energy",-1,"designCase_minWater","Utility"
"waste","energy",-1,"designCase_minWater","Utility"
"water","energy",-1,"designCase_minWater","Utility"
"energy","external",1,"designCase_minWater","Utility"
"external","external",1,"designCase_minWater","Utility"
"internal","external",1,"designCase_minWater","Utility"
"other","external",1,"designCase_minWater","Utility"
"waste","external",1,"designCase_minWater","Utility"
"water","external",1,"designCase_minWater","Utility"
"energy","internal",-1,"designCase_minWater","Utility"
"external","internal",-1,"designCase_minWater","Utility"
"internal","internal",-1,"designCase_minWater","Utility"
"other","internal",-1,"designCase_minWater","Utility"
"waste","internal",-1,"designCase_minWater","Utility"
"water","internal",-1,"designCase_minWater","Utility"
"energy","other",-1,"designCase_minWater","Utility"
"external","other",-1,"designCase_minWater","Utility"
"internal","other",-1,"designCase_minWater","Utility"
"other","other",1,"designCase_minWater","Utility"
"waste","other",-1,"designCase_minWater","Utility"
"water","other",-1,"designCase_minWater","Utility"
"energy","waste",-1,"designCase_minWater","Utility"
"external","waste",-1,"designCase_minWater","Utility"
"internal","waste",-1,"designCase_minWater","Utility"
"other","waste",-1,"designCase_minWater","Utility"
"waste","waste",-1,"designCase_minWater","Utility"
"water","waste",-1,"designCase_minWater","Utility"
"energy","water",1,"designCase_minWater","Utility"
"external","water",1,"designCase_minWater","Utility"
"internal","water",1,"designCase_minWater","Utility"
"other","water",1,"designCase_minWater","Utility"
"waste","water",1,"designCase_minWater","Utility"
"water","water",1,"designCase_minWater","Utility"
