"energy","energy",0,"designCase_minWaste","Direct"
"external","energy",1,"designCase_minWaste","Direct"
"internal","energy",1,"designCase_minWaste","Direct"
"waste","energy",1,"designCase_minWaste","Direct"
"water","energy",0,"designCase_minWaste","Direct"
"energy","external",-1,"designCase_minWaste","Direct"
"external","external",0,"designCase_minWaste","Direct"
"internal","external",0,"designCase_minWaste","Direct"
"waste","external",0,"designCase_minWaste","Direct"
"water","external",1,"designCase_minWaste","Direct"
"energy","internal",1,"designCase_minWaste","Direct"
"external","internal",0,"designCase_minWaste","Direct"
"internal","internal",0,"designCase_minWaste","Direct"
"waste","internal",1,"designCase_minWaste","Direct"
"water","internal",-1,"designCase_minWaste","Direct"
"energy","waste",-1,"designCase_minWaste","Direct"
"external","waste",0,"designCase_minWaste","Direct"
"internal","waste",1,"designCase_minWaste","Direct"
"waste","waste",0,"designCase_minWaste","Direct"
"water","waste",1,"designCase_minWaste","Direct"
"energy","water",0,"designCase_minWaste","Direct"
"external","water",1,"designCase_minWaste","Direct"
"internal","water",1,"designCase_minWaste","Direct"
"waste","water",1,"designCase_minWaste","Direct"
"water","water",0,"designCase_minWaste","Direct"
"energy","energy",-1,"designCase_minWaste","Utility"
"external","energy",-1,"designCase_minWaste","Utility"
"internal","energy",-1,"designCase_minWaste","Utility"
"waste","energy",-1,"designCase_minWaste","Utility"
"water","energy",1,"designCase_minWaste","Utility"
"energy","external",1,"designCase_minWaste","Utility"
"external","external",1,"designCase_minWaste","Utility"
"internal","external",1,"designCase_minWaste","Utility"
"waste","external",1,"designCase_minWaste","Utility"
"water","external",-1,"designCase_minWaste","Utility"
"energy","internal",-1,"designCase_minWaste","Utility"
"external","internal",-1,"designCase_minWaste","Utility"
"internal","internal",-1,"designCase_minWaste","Utility"
"waste","internal",-1,"designCase_minWaste","Utility"
"water","internal",1,"designCase_minWaste","Utility"
"energy","waste",-1,"designCase_minWaste","Utility"
"external","waste",-1,"designCase_minWaste","Utility"
"internal","waste",-1,"designCase_minWaste","Utility"
"waste","waste",1,"designCase_minWaste","Utility"
"water","waste",1,"designCase_minWaste","Utility"
"energy","water",-1,"designCase_minWaste","Utility"
"external","water",-1,"designCase_minWaste","Utility"
"internal","water",-1,"designCase_minWaste","Utility"
"waste","water",-1,"designCase_minWaste","Utility"
"water","water",1,"designCase_minWaste","Utility"
